RegionID,SizeRank,RegionName,RegionType,StateName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
395121,20,"St. Louis, MO",msa,MO,924.723417,930.2074444,934.353355,936.72948,937.3209958,942.4894487,940.933434,943.1889378,938.9914229,939.2137165,939.1059258,943.5944329,946.6299102,951.4735581,954.8374246,958.0805613,961.7103669,960.7291776,958.8075661,957.934479,957.1902997,957.315259,957.5136379,959.4540081,966.6535164,972.0546939,976.9117718,979.8569844,981.9631075,983.1800042,981.0115457,981.090075,980.9885147,980.8356737,981.0964427,982.5003753,987.5518015,993.5076717,1000.705346,1004.746419,1007.011275,1007.588558,1009.266138,1008.225923,1007.907023,1007.273113,1008.763298,1011.811982,1019.125918,1026.536575,1031.500923,1037.145271,1039.153472,1043.01527,1041.545421,1039.708291,1038.427444,1037.783666,1042.678527,1046.76495,1056.20886,1059.227851,1063.860825,1063.62296,1068.498188,1074.8921,1079.869479,1084.616786,1084.425018,1083.62473,1081.960328,1085.762422,1094.841482,1108.516422,1123.890824,1135.695067,1151.221648,1161.43804,1173.795177,1177.752923,1187.012342,1194.574229,1198.174898,1206.05934,1218.142679,1236.619351,1251.667957,1266.028703,1277.889652,1286.957591,1288.763823,1291.960222,1290.923506,1290.659418
394358,21,"Baltimore, MD",msa,MD,1396.97103,1407.381609,1414.078825,1421.073104,1425.639068,1429.646948,1426.383929,1422.800855,1420.119787,1422.753109,1423.882592,1426.782711,1429.603774,1433.465934,1436.027819,1439.526799,1438.834739,1436.048489,1429.158033,1423.911121,1420.236333,1415.174392,1414.912096,1420.3023,1427.009171,1435.016964,1445.738111,1453.855111,1458.703562,1452.604146,1446.792524,1442.74546,1437.662915,1435.197617,1431.483613,1434.693142,1443.421165,1453.399148,1463.03155,1465.986611,1467.240513,1468.038852,1467.029246,1465.653091,1461.466364,1461.440286,1464.24114,1472.397216,1481.004563,1489.765812,1495.88866,1501.997438,1506.096623,1506.159436,1503.728992,1496.874816,1494.567681,1495.41204,1501.310759,1504.894255,1503.265847,1495.95673,1490.785292,1491.246674,1497.297539,1501.13582,1505.973947,1508.549238,1515.572498,1524.984707,1531.051474,1539.459992,1547.530262,1571.341396,1597.905525,1627.363876,1656.763232,1684.326089,1703.150435,1702.798917,1706.684174,1711.010057,1722.181723,1725.862253,1734.195507,1750.646629,1764.205581,1778.359512,1783.731377,1784.239812,1778.751001,1771.572408,1766.031207,1763.617092
394458,22,"Charlotte, NC",msa,NC,1061.350833,1071.734711,1083.498806,1094.711646,1101.216284,1106.732877,1110.082956,1109.550421,1107.525644,1108.792844,1112.014628,1119.425417,1128.603182,1134.855693,1140.254254,1145.46573,1153.49105,1158.281457,1160.628007,1163.433153,1162.939035,1159.996998,1161.213512,1165.288067,1176.944189,1187.80173,1200.476561,1209.700525,1215.903596,1218.933926,1220.725091,1217.286058,1215.808888,1212.568783,1214.083815,1218.692129,1227.109478,1238.937181,1250.07791,1261.140339,1266.890967,1270.979929,1271.05692,1269.725014,1273.323699,1279.788611,1284.929553,1289.298783,1295.662138,1306.673149,1318.411089,1327.347577,1335.208395,1336.821832,1339.5598,1342.165701,1340.556098,1339.27753,1340.779284,1345.681947,1354.199041,1346.453011,1341.966431,1338.041965,1348.29405,1355.790408,1361.118871,1363.812574,1371.823317,1376.545991,1387.577385,1395.363715,1412.085077,1434.28685,1463.108846,1495.012885,1526.980557,1563.609173,1595.549921,1618.498291,1631.494863,1643.919161,1654.591598,1664.799198,1671.833775,1688.804784,1717.241654,1750.374412,1778.55006,1789.005647,1787.902824,1786.23958,1780.177496,1781.492928
394943,23,"Orlando, FL",msa,FL,1150.83191,1161.88265,1171.889757,1177.8899,1185.316621,1189.792871,1197.159655,1199.054344,1198.981468,1198.968755,1201.226121,1206.514901,1211.638851,1219.115025,1230.130825,1240.673102,1248.406296,1252.338734,1254.670007,1254.911825,1253.183849,1251.626221,1255.036519,1263.371952,1268.797758,1279.041108,1289.487778,1305.952079,1314.127332,1319.090302,1314.26206,1317.030755,1320.293656,1334.061241,1340.022957,1349.152143,1357.539057,1366.155159,1375.679337,1386.676809,1396.960019,1404.849411,1406.525722,1407.968408,1408.052349,1407.918317,1410.710831,1413.876225,1422.378144,1429.838901,1440.622103,1450.266343,1458.830172,1462.701169,1466.644715,1467.99453,1465.592126,1463.291064,1461.800123,1468.185171,1474.600099,1471.254258,1465.604672,1461.265586,1470.487558,1476.654774,1480.070779,1478.682027,1480.316609,1484.307388,1493.719147,1502.428891,1517.906857,1541.593597,1575.991112,1618.724331,1669.968274,1726.58036,1773.581316,1806.014158,1829.853551,1845.373421,1854.562819,1864.605038,1888.776643,1916.488257,1955.612165,1990.288171,2018.772207,2028.833823,2022.797945,2017.089496,2006.246277,1995.623013
395055,24,"San Antonio, TX",msa,TX,1038.629858,1044.655649,1053.394227,1061.294313,1066.1129,1068.499822,1067.237515,1067.360392,1066.777018,1069.740112,1070.801422,1073.621098,1078.898405,1087.093372,1092.776853,1094.26389,1093.151567,1095.38724,1096.391304,1097.801946,1099.17836,1098.772451,1101.351911,1104.946017,1111.925759,1119.76747,1124.415209,1129.746012,1133.188266,1133.741481,1130.790391,1127.87406,1125.132744,1125.335939,1124.417918,1126.946693,1132.972483,1140.684256,1148.271761,1154.007554,1158.945094,1164.987338,1166.646208,1167.670068,1166.835198,1165.000596,1165.713442,1167.55499,1174.146398,1178.727831,1186.675083,1193.904579,1202.522043,1206.440278,1208.794165,1209.637977,1205.326835,1203.313634,1201.756754,1204.416816,1206.449855,1203.919042,1202.535886,1201.776365,1207.181349,1214.644976,1219.21807,1222.196096,1223.59649,1226.225384,1229.231329,1230.326493,1240.000344,1254.512721,1276.888669,1301.144874,1331.298673,1366.074835,1393.679582,1406.783193,1407.808789,1412.498371,1417.242651,1427.736069,1435.309298,1450.6748,1467.504327,1482.838102,1498.662841,1502.513766,1500.800819,1490.854464,1486.59633,1480.594071
394998,25,"Portland, OR",msa,OR,1226.514185,1239.244146,1259.358813,1277.858263,1298.31591,1314.507243,1324.54273,1330.033401,1328.350536,1326.917437,1325.097228,1332.951476,1345.901361,1361.623979,1377.080708,1390.478142,1399.213867,1400.820822,1397.22253,1392.142866,1387.319933,1383.593403,1386.691619,1395.409664,1409.176187,1423.98038,1438.184394,1448.122706,1454.190528,1455.064771,1454.372248,1446.124223,1439.834102,1429.786464,1430.867014,1432.671637,1443.387542,1453.150825,1467.688289,1480.595112,1491.692855,1496.386702,1497.488289,1492.736459,1489.811357,1485.383629,1485.863268,1488.34635,1497.525684,1508.470044,1520.272222,1529.691206,1539.168881,1545.583785,1550.554184,1549.266565,1546.18219,1543.07456,1542.023161,1545.646868,1549.460178,1544.781688,1538.294336,1536.492637,1547.692699,1558.692545,1567.263065,1566.81374,1563.406487,1556.803238,1562.592992,1565.162433,1578.549617,1595.540478,1627.428443,1659.794484,1692.766281,1722.000283,1744.861423,1755.208171,1758.074907,1758.506064,1760.153777,1769.797918,1784.7316,1805.810285,1832.418199,1860.629945,1882.101843,1892.074415,1895.058056,1889.661773,1882.200875,1874.883985
395045,26,"Sacramento, CA",msa,CA,1325.032213,1334.80223,1346.550074,1354.567412,1364.946826,1379.351076,1395.113978,1401.035295,1401.305493,1411.425222,1419.281089,1428.300545,1430.423627,1444.511299,1465.428848,1482.568419,1494.896812,1508.669135,1507.317829,1510.534006,1507.787158,1522.546145,1528.894462,1541.630357,1554.934997,1569.657851,1586.820705,1601.778712,1616.40457,1628.124287,1637.788261,1647.585061,1644.873156,1643.384202,1644.334499,1652.26892,1661.551506,1673.085785,1689.412088,1708.696439,1712.951853,1724.345919,1720.874126,1731.051676,1726.186105,1728.968351,1730.207163,1737.168852,1751.83941,1764.573579,1776.170689,1787.59832,1797.910883,1802.649844,1804.622482,1806.272887,1807.275036,1791.518376,1792.6598,1801.893312,1822.307793,1824.915165,1816.336053,1824.034666,1840.461098,1865.0893,1885.406836,1899.451595,1913.706801,1918.24547,1927.611075,1938.658343,1952.637974,1975.266852,2022.057518,2068.424969,2119.359475,2141.435461,2206.081001,2211.765231,2222.498626,2176.719721,2180.856856,2185.461828,2209.54581,2229.722401,2261.652338,2288.324865,2312.538194,2301.31864,2188.601301,2198.402873,2205.214675,2264.300467
394775,27,"Las Vegas, NV",msa,NV,1049.163175,1057.752,1064.975865,1073.674679,1078.914388,1083.729362,1086.222616,1086.761275,1086.298142,1084.857447,1086.501325,1090.316026,1097.189528,1103.257066,1111.78038,1120.265862,1126.134659,1128.751898,1129.102842,1130.366821,1130.491021,1129.724168,1132.20112,1139.056523,1149.428072,1159.978858,1170.084219,1179.245472,1188.528943,1193.743385,1198.761826,1199.077792,1200.968441,1202.456678,1205.893146,1213.715129,1223.000124,1237.245547,1249.854904,1262.744013,1272.25684,1279.480115,1282.609851,1285.484311,1289.235009,1291.693037,1295.788576,1300.117813,1309.880402,1321.96105,1335.144369,1347.024853,1355.945129,1361.316992,1363.086313,1360.839273,1357.027948,1356.316852,1359.079941,1366.010184,1372.980584,1365.536001,1359.667749,1358.612225,1377.660644,1398.06734,1416.481525,1431.995036,1443.020642,1451.223718,1460.573101,1473.235767,1490.898998,1519.322922,1566.79164,1627.820801,1689.869401,1744.645425,1783.419966,1805.042375,1812.723072,1815.551566,1822.155783,1830.761998,1842.02868,1856.074187,1873.180705,1890.062812,1902.207785,1889.353768,1869.082713,1834.938777,1816.263113,1799.91257
394982,28,"Pittsburgh, PA",msa,PA,1002.087569,1013.215945,1020.773187,1025.081417,1030.390837,1029.256153,1027.372546,1022.883402,1023.354124,1017.801914,1017.830365,1020.705571,1034.146032,1043.65658,1043.438399,1042.781892,1041.226951,1037.476978,1032.678149,1027.207092,1025.141133,1024.491853,1028.178698,1037.374051,1046.004928,1054.875036,1057.284351,1060.397359,1059.510925,1057.082435,1051.481287,1047.425982,1048.2887,1049.083779,1053.20736,1058.227783,1068.650838,1076.672003,1082.990175,1087.538902,1093.549395,1093.976806,1088.52764,1083.711423,1084.560761,1093.386936,1096.10394,1099.95619,1104.59465,1112.569668,1118.400623,1122.338784,1126.39704,1126.814203,1126.017339,1126.9168,1131.650296,1135.907177,1138.992581,1142.196007,1145.917614,1147.032024,1148.702449,1149.987314,1152.202026,1152.568982,1151.103553,1154.367254,1155.720726,1156.142485,1153.124677,1157.836477,1166.187834,1181.688472,1193.671927,1209.20269,1218.987736,1233.139417,1244.117496,1249.955157,1256.241487,1250.955861,1254.360621,1256.179348,1271.360647,1281.746829,1293.266053,1308.443778,1324.320747,1338.549419,1337.371127,1332.549622,1324.695894,1327.958996
394355,29,"Austin, TX",msa,TX,1252.821345,1259.710161,1275.162231,1284.501367,1294.314878,1296.624443,1295.378924,1289.254701,1288.125028,1291.786869,1299.536675,1304.416878,1313.564011,1320.513783,1326.578841,1330.63201,1335.530596,1319.736864,1315.926244,1310.648547,1310.548017,1308.309473,1308.379374,1327.110124,1338.146395,1349.830957,1356.733054,1363.95824,1366.871248,1364.372369,1351.238888,1342.117916,1338.424999,1340.054791,1338.836736,1343.638461,1352.19498,1364.773773,1376.073154,1389.97015,1405.479629,1412.419914,1412.199597,1406.191591,1407.959589,1406.31585,1408.637749,1411.774784,1422.351033,1433.717994,1443.305525,1454.601296,1465.237369,1472.232724,1472.354916,1469.812784,1466.457076,1465.224816,1467.461014,1473.532845,1483.816263,1479.048888,1467.878224,1455.237317,1456.744851,1458.121367,1451.860496,1442.567007,1438.766304,1442.038428,1454.247801,1469.520763,1493.645211,1526.088199,1570.102307,1624.628717,1685.54539,1743.796993,1782.486307,1797.225951,1795.329051,1798.886776,1795.092574,1808.228473,1817.173167,1843.919993,1870.760472,1903.058246,1927.985797,1934.024389,1926.031775,1906.467195,1882.592866,1869.351623
394466,30,"Cincinnati, OH",msa,OH,962.9649361,971.1628632,974.4865523,975.8192584,982.1617822,988.4886158,989.5723113,990.0331787,991.0777685,992.1638824,995.7565837,994.1944316,1001.049748,1001.587809,1011.022821,1010.272955,1014.524335,1017.258423,1021.692146,1023.198066,1024.627174,1028.241934,1032.894082,1036.565087,1040.862047,1048.071375,1055.233749,1060.460114,1063.005836,1062.360001,1062.507549,1062.309776,1065.142012,1067.945003,1071.435647,1073.850744,1079.944197,1087.847721,1098.100865,1101.790453,1104.145642,1105.554742,1107.51417,1115.30885,1118.589368,1127.225316,1126.578323,1132.092473,1139.795808,1149.254905,1160.979377,1164.813249,1173.697407,1175.617376,1179.407652,1176.384281,1180.753387,1180.159722,1188.879509,1193.915553,1203.300287,1205.869527,1206.49445,1212.789789,1219.950991,1226.187504,1229.840247,1232.097916,1239.653752,1243.228773,1247.770807,1251.574866,1262.149132,1277.597203,1293.030993,1308.992153,1325.132498,1336.105372,1350.493694,1359.46487,1372.094196,1376.432236,1375.942215,1384.791729,1399.661976,1429.020849,1450.118299,1475.976244,1496.251179,1510.437465,1512.976132,1514.199066,1516.726251,1516.230868
394735,31,"Kansas City, MO",msa,MO,894.3958079,902.1128148,909.5441981,916.4801304,919.5937978,924.7519202,919.7413185,919.8293389,917.4252384,920.0833815,922.4387107,926.0780875,931.8686319,937.8447192,942.603053,945.7005515,948.4350592,952.7748237,954.3967854,955.6706479,954.8830826,957.0847986,957.7988554,961.9938744,965.5679647,973.0954501,979.6062465,984.4950249,987.3489594,989.1359179,989.5024614,991.6895939,993.8131939,998.0394811,996.9917744,996.678626,998.9722016,1007.050675,1014.922322,1022.043473,1023.459773,1027.665009,1029.148345,1029.481349,1026.697091,1023.551374,1024.752425,1029.446824,1036.909454,1047.191192,1054.945308,1063.538331,1069.050752,1070.675323,1070.019789,1067.256043,1065.504754,1067.953085,1070.228281,1077.159595,1083.431152,1089.989879,1093.971523,1100.488156,1109.018998,1117.482459,1126.981754,1128.236554,1129.53684,1121.185912,1120.586977,1122.30991,1132.814713,1150.585989,1172.253792,1191.921857,1209.179958,1219.274143,1218.657647,1222.518238,1226.597977,1241.072506,1242.456987,1254.142931,1263.904185,1284.667532,1301.727028,1320.587533,1338.568368,1348.869087,1356.650146,1355.381387,1356.627688,1356.281631
394492,32,"Columbus, OH",msa,OH,915.7491868,920.3002304,933.5220611,939.7403733,945.6432783,946.6438265,947.4129604,948.6082471,951.9344584,950.8141088,953.3539913,951.7006584,958.2654365,965.1586061,973.8932801,983.9564612,985.1439623,981.5864437,975.0232821,974.1068451,975.052777,979.6855367,980.8025941,986.2795072,994.6810918,1007.428458,1017.433507,1022.666521,1024.390528,1024.770372,1023.782748,1024.813468,1027.164228,1030.024199,1032.851491,1037.631826,1047.300712,1059.42316,1068.342671,1074.034026,1077.542759,1076.720577,1075.65223,1074.148899,1078.232533,1080.423246,1086.098237,1089.949973,1097.876912,1103.084671,1107.385714,1109.936822,1113.564188,1116.864769,1120.15259,1122.662344,1125.672433,1128.330386,1133.806225,1138.889395,1140.73194,1142.60848,1146.708697,1154.80303,1162.214082,1170.046684,1175.200814,1184.563528,1191.561184,1196.512228,1191.710569,1189.287329,1196.435151,1208.521687,1226.956361,1241.335157,1263.878414,1282.607174,1294.682172,1301.506662,1307.206543,1319.373656,1320.51293,1325.946187,1330.297978,1355.056777,1377.482759,1403.429301,1420.609715,1429.3057,1430.481306,1418.282271,1409.500939,1408.742298
394705,33,"Indianapolis, IN",msa,IN,926.2313139,932.9105244,936.9549063,941.289225,943.8847707,946.8831691,947.7312096,948.1306934,950.0815481,949.6696026,952.5660674,950.8121401,954.2540233,959.0089279,965.7011655,970.8992476,973.9303013,973.4858114,971.7178352,967.3506741,965.5991823,962.6751597,965.5828926,971.1485712,979.8104299,986.7703055,992.9302135,998.9335823,1001.594012,1002.191467,1001.987256,1003.48887,1004.623724,1005.702202,1007.896389,1009.823345,1014.135393,1020.865071,1030.143782,1037.516587,1040.417396,1044.271955,1044.587926,1045.873351,1045.065897,1043.678276,1045.407327,1048.602714,1059.121159,1068.872896,1077.789886,1085.183618,1088.69638,1087.965214,1090.180004,1089.776135,1088.694895,1084.321325,1086.98569,1096.833349,1107.297493,1111.867308,1121.249394,1131.913384,1144.496267,1153.067928,1155.756304,1160.746717,1158.120994,1165.28209,1171.038725,1181.742709,1186.191908,1194.709606,1212.831762,1238.093672,1265.821226,1287.431543,1302.393833,1312.602407,1315.64743,1316.419153,1316.730182,1328.607236,1344.507818,1365.767578,1383.692359,1408.285718,1430.849898,1447.212661,1452.160729,1447.142224,1443.059384,1442.516636
394475,34,"Cleveland, OH",msa,OH,938.547011,947.8285797,956.5117045,968.8260887,969.4761353,968.1533471,955.5180174,955.2828794,954.7775514,952.1220786,950.4665024,951.253519,954.8954271,962.5151215,970.6620189,979.8325986,1000.259444,1007.804309,1002.300318,978.9155834,965.1186339,964.5779582,967.0568298,972.8119794,977.3903465,984.1750437,990.8379155,996.8604994,1000.355745,997.5720248,998.2688813,995.2030807,998.0023691,991.5246106,994.0188025,994.7320303,1005.088161,1010.004887,1017.145238,1018.969993,1023.020515,1024.969129,1028.821495,1029.969877,1029.400802,1028.37165,1030.111991,1036.504363,1042.995752,1049.772558,1055.085208,1060.372059,1063.86473,1061.369535,1060.314573,1057.784128,1060.497075,1062.469266,1064.461513,1068.715728,1070.305724,1076.066959,1078.865731,1086.100412,1088.075565,1103.775614,1107.341244,1109.483566,1103.232049,1110.626351,1118.326565,1126.952964,1134.243474,1143.850783,1157.167975,1171.269354,1192.882202,1203.258081,1215.007833,1219.071693,1225.79128,1230.013316,1226.661271,1239.974518,1250.642545,1277.456647,1291.289639,1306.273112,1311.125422,1315.467347,1314.935781,1327.433753,1324.599569,1331.230703
395059,35,"San Jose, CA",msa,CA,2551.015554,2585.066885,2620.926563,2669.61565,2706.071793,2737.772187,2734.700537,2739.501878,2726.356368,2734.871993,2728.567133,2740.109462,2750.187881,2758.425135,2770.614305,2779.541319,2795.454196,2783.93245,2772.663688,2741.872607,2723.540328,2709.212387,2721.58424,2739.837714,2763.239202,2782.466472,2809.345638,2835.469824,2858.582984,2861.68119,2863.655905,2845.09554,2833.224066,2816.090399,2823.827821,2840.360477,2866.391298,2890.644594,2916.523418,2943.56356,2961.45806,2973.175912,2969.552476,2958.916383,2941.152465,2926.973107,2929.286003,2943.803766,2966.691081,2982.360043,2996.58868,3010.518495,3026.73174,3041.134462,3038.922246,3024.345335,3007.439704,3001.907755,3013.337345,3030.815098,3051.016181,3038.956865,3011.925574,2975.96181,2948.766383,2911.311438,2872.630592,2826.932166,2796.09413,2769.247662,2760.348724,2763.533583,2779.108689,2804.858444,2847.330528,2894.710479,2951.737863,2994.459054,3021.064513,3026.042675,3019.058089,3019.624183,3034.713962,3070.11029,3104.90732,3150.914702,3186.748527,3240.607465,3284.355664,3312.71224,3309.666279,3278.075848,3242.204761,3216.475715
394902,36,"Nashville, TN",msa,TN,1168.252994,1180.800357,1189.583163,1202.729321,1210.556398,1217.661568,1218.393159,1221.201794,1216.504172,1214.313518,1218.077304,1232.124345,1248.81867,1257.280386,1265.93203,1269.879999,1278.641776,1285.579237,1282.112625,1276.804353,1266.403761,1270.173255,1273.255104,1283.149909,1294.264446,1305.771227,1321.007275,1325.719965,1331.46706,1334.120184,1335.700593,1329.796389,1317.377112,1311.041672,1314.22053,1317.53299,1328.455151,1338.527794,1353.18546,1363.64943,1368.866544,1371.508611,1365.471198,1362.275793,1357.089856,1359.210897,1360.954488,1369.0645,1379.034731,1391.338762,1405.594202,1416.853064,1425.230178,1426.70599,1424.55386,1420.730758,1422.745901,1426.559107,1434.347326,1439.315077,1447.32403,1451.132701,1452.763072,1451.915022,1455.015218,1458.852834,1454.548147,1450.310263,1445.537591,1452.751464,1460.904167,1465.092958,1478.021473,1500.267441,1536.627376,1573.442059,1613.29811,1658.30906,1688.520542,1707.367659,1717.114727,1730.556919,1745.276615,1762.698397,1783.076168,1798.583724,1819.852967,1844.106193,1869.750158,1882.124478,1880.362215,1873.124217,1861.283715,1855.855369
395194,37,"Virginia Beach, VA",msa,VA,1157.367864,1161.0738,1164.116524,1168.330211,1169.86283,1171.113134,1168.793868,1168.765888,1165.779145,1164.954738,1164.69303,1167.721976,1171.529202,1174.063842,1178.940781,1181.753773,1182.717397,1181.104681,1179.025579,1175.322649,1170.655043,1170.770327,1174.933293,1183.282156,1189.145491,1193.67268,1196.626526,1198.321683,1200.394381,1202.279533,1202.869915,1200.14559,1197.174554,1196.347213,1197.606864,1202.30605,1209.293296,1218.29156,1221.469521,1223.391627,1225.244101,1229.508799,1228.761251,1226.648592,1225.072089,1227.711716,1231.585175,1238.502589,1245.612549,1250.809014,1255.598048,1262.2687,1266.567557,1269.072241,1268.19921,1268.495494,1270.237929,1272.578514,1273.483792,1273.870596,1277.09172,1278.081697,1278.767718,1280.905569,1295.987934,1311.493577,1324.047835,1331.611697,1337.73978,1345.656348,1348.375371,1354.911394,1363.554735,1384.145071,1413.075726,1445.73947,1481.744148,1511.047563,1540.065039,1553.053528,1554.500675,1548.989038,1536.387425,1536.2057,1542.066934,1557.694445,1576.150534,1593.607398,1613.150907,1620.98292,1633.342858,1635.573956,1637.643739,1628.653755
395005,38,"Providence, RI",msa,RI,1154.474229,1163.81374,1170.860377,1170.654568,1179.76147,1173.070559,1170.440578,1170.64456,1177.900205,1184.74975,1193.269675,1199.674081,1204.514857,1209.455014,1214.318899,1218.914022,1221.715282,1224.089846,1226.274894,1221.687095,1217.880996,1226.328377,1235.563737,1250.913337,1264.853625,1277.290632,1285.9922,1286.057254,1285.656035,1284.261084,1256.878866,1259.181652,1260.419752,1290.74741,1306.291867,1319.649169,1333.842955,1337.624573,1344.714298,1355.387256,1356.977348,1351.957177,1349.220575,1343.895885,1351.309988,1352.914884,1365.255338,1377.551231,1388.766875,1402.960542,1414.124933,1424.533828,1422.75351,1417.111594,1414.349402,1420.762319,1423.863243,1424.339405,1425.426689,1437.175696,1449.881521,1460.182369,1461.523534,1463.901579,1473.046355,1481.117812,1494.783104,1505.247157,1527.719242,1536.923845,1547.962479,1554.31157,1571.834433,1596.414,1624.2909,1650.291635,1672.422106,1690.07184,1707.422151,1711.491885,1719.620474,1730.493912,1752.23339,1769.417802,1785.268584,1813.7261,1857.895555,1890.541419,1908.193998,1899.433365,1891.604264,1883.495986,1887.357423,1898.669838
